,fsq_id,categories,distance,location,name,timezone
0,5447b8b6498e04004ec5be5d,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13211, 'name': 'Irani Cafe', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",2274,"{'address': '73 Khan Market Road', 'country': 'IN', 'cross_street': '', 'formatted_address': '73 Khan Market Road, New Delhi 600075, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Khan Market'], 'postcode': '600075', 'region': 'Delhi'}",Sodabottleopenerwala,Asia/Kolkata
1,558ff09f498e6019fb981c82,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",2291,"{'address': '71 Khan Market', 'country': 'IN', 'cross_street': '', 'formatted_address': '71 Khan Market, New Delhi 110003, Delhi', 'locality': 'New Delhi', 'postcode': '110003', 'region': 'Delhi'}",Perch,Asia/Kolkata
2,4c04993058dad13a054c4897,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",1779,"{'address': '15 Ground Floor, The Park Hotel', 'country': 'IN', 'cross_street': '', 'formatted_address': '15 Ground Floor, The Park Hotel, New Delhi 110001, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Connaught Place'], 'postcode': '110001', 'region': 'Delhi'}",Aqua,Asia/Kolkata
3,4b80f422f964a520269330e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",4279,"{'address': 'Diplomatic Enclave Taj Palace Hotel, Sardar Patel Marg', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Diplomatic Enclave Taj Palace Hotel, Sardar Patel Marg, New Delhi 110021, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Dapodi'], 'postcode': '110021', 'region': 'Delhi'}",Blue Bar,Asia/Kolkata
4,4e67807e52b1ca65dc2d9e5b,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",1046,"{'address': 'Le Meridien New Delhi, Windsor Place', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Le Meridien New Delhi, Windsor Place, New Delhi 110001, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Windsor Place'], 'postcode': '110001', 'region': 'Delhi'}",Eau De Monsoon,Asia/Kolkata
5,4dad79eca86e0d401b87d86d,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}]",4195,"{'address': 'Africa Avenue', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Africa Avenue, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Library Bar,Asia/Kolkata
6,58d5253e51666a074399a832,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",2529,"{'country': 'IN', 'cross_street': 'CP', 'formatted_address': 'CP, New Delhi 110001, Delhi', 'locality': 'New Delhi', 'postcode': '110001', 'region': 'Delhi'}",Ministry of Beer (MOB),Asia/Kolkata
7,5054a60be4b0c6b685d7a13e,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",1984,"{'address': '1/2, Scindia House, Janpath Road', 'country': 'IN', 'cross_street': 'Janpath', 'formatted_address': '1/2, Scindia House, Janpath Road (Janpath), New Delhi 110001, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Connaught Place'], 'postcode': '110001', 'region': 'Delhi'}",The Beer Cafe,Asia/Kolkata
8,4d2453d10e998cfad8e9223f,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",3853,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi 110021, Delhi', 'locality': 'New Delhi', 'postcode': '110021', 'region': 'Delhi'}",ITC Maurya Towers Club Lounge,Asia/Kolkata
9,4c56492c7329c92801718c80,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",1046,"{'address': 'Le Méridien', 'country': 'IN', 'cross_street': 'Windsor Place', 'formatted_address': 'Le Méridien (Windsor Place), New Delhi 110001, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Connaught Circus'], 'postcode': '110001', 'region': 'Delhi'}",The One,Asia/Kolkata
