,fsq_id,categories,distance,location,name,timezone
55,4c739ee9f3279c745a2bb42d,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2831,"{'address': 'A-16, Alaknanda Market', 'country': 'IN', 'cross_street': '', 'formatted_address': 'A-16, Alaknanda Market, New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Neha's Treat,Asia/Kolkata
56,4f64a8c0e4b08b476f8c2fc0,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2873,"{'country': 'IN', 'cross_street': 'Alaknanda', 'formatted_address': 'Alaknanda, 527582', 'postcode': '527582'}",Drums Of Heaven,Asia/Kolkata
57,51166811e4b0c785993001b7,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3087,"{'address': '18/3, Community Centre, Raja Dhirsain Marg, Block D, D Block, East Of Kailash', 'country': 'IN', 'cross_street': '', 'formatted_address': '18/3, Community Centre, Raja Dhirsain Marg, Block D, D Block, East Of Kailash, 110065, Delhi', 'neighborhood': ['East of Kailash'], 'postcode': '110065', 'region': 'Delhi'}",Shaolin Chinese Food,Asia/Kolkata
58,514d8dbf8aca1b7d19d0cd62,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3171,"{'address': 'M Market, Greater Kailash 2', 'country': 'IN', 'formatted_address': 'M Market, Greater Kailash 2, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Spinns Resto-Bar,Asia/Kolkata
59,4cfa6432084f548138d17a09,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3249,"{'address': 'Gk2', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Gk2, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}","Hao Shi Nian Niann, GK-2",Asia/Kolkata
60,4cccfe312dc437041ba4cb08,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4100,"{'address': '45 R R Bunglows Ring Road Lajpat Nagar- Ii', 'country': 'IN', 'cross_street': '', 'formatted_address': '45 R R Bunglows Ring Road Lajpat Nagar- Ii, New Delhi 110024, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Lajpat Nagar 3'], 'postcode': '110024', 'region': 'Delhi'}",Haldiram's,Asia/Kolkata
61,507d1b9e498ec32f6e4afafa,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",826,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Sonu Food Corner,Asia/Kolkata
62,505b1e6ee4b02caeb1fe227a,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2010,"{'address': '6 Community Centre', 'country': 'IN', 'cross_street': 'New Friends Colony', 'formatted_address': '6 Community Centre (New Friends Colony), 110065, Delhi', 'neighborhood': ['New Friends Colony'], 'postcode': '110065', 'region': 'Delhi'}",How Abt Chicken Today?,Asia/Kolkata
63,5105327ee4b0cc5c7dbe7eab,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2030,"{'address': 'Okhla, Juliena', 'country': 'IN', 'cross_street': 'New Friends Colony', 'formatted_address': 'Okhla, Juliena (New Friends Colony), South Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Malabar Hotel,Asia/Kolkata
64,4cc2f00642d1b60cf1a71313,"[{'id': 13216, 'name': 'Mughlai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",2245,"{'address': 'C R Park', 'country': 'IN', 'cross_street': 'Market no 2', 'formatted_address': 'C R Park (Market no 2), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Punjabi Zaika,Asia/Kolkata
65,51d28fec498eafaca6ed9463,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2335,"{'address': 'Living Style Mall', 'country': 'IN', 'cross_street': 'Jasola', 'formatted_address': 'Living Style Mall (Jasola), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Street foods of India,Asia/Kolkata
66,515e70b3f2e7f833361ff263,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2474,"{'address': 'Living Style Mall, Kalindi Kunj Road, Jasola Vihar', 'address_extended': '3rd Floor', 'country': 'IN', 'cross_street': 'Jasola', 'formatted_address': 'Living Style Mall, Kalindi Kunj Road, Jasola Vihar (Jasola), Delhi 941735, Delhi', 'locality': 'Delhi', 'neighborhood': ['Jasola Vihar'], 'postcode': '941735', 'region': 'Delhi'}",Capital Curry,Asia/Kolkata
67,526395d7498e8db86fb0742f,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2613,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Kwality Sweets and Restaurant,Asia/Kolkata
68,4f1ae81be4b0c7ea676f5811,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2806,"{'address': 'R Block, Greate Kailash I', 'country': 'IN', 'cross_street': '', 'formatted_address': 'R Block, Greate Kailash I, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Shikhara,Asia/Kolkata
69,5646eec2498e1dffc8960f83,"[{'id': 13213, 'name': 'Karnataka Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",3228,"{'address': 'M - 21, M Block Market', 'country': 'IN', 'cross_street': 'Greater Kailash 2', 'formatted_address': 'M - 21, M Block Market (Greater Kailash 2), New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Carnatic Café,Asia/Kolkata
70,4bb4aeb8613fb713c50694e6,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3282,"{'address': 'Classic House, A-38, Mohan Co-Operative Industrial Estate, Mathura Road', 'country': 'IN', 'formatted_address': 'Classic House, A-38, Mohan Co-Operative Industrial Estate, Mathura Road, New Delhi 110044, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Mathura Road Delhi'], 'postcode': '110044', 'region': 'Delhi'}",Pind Balluchi Restaurant,Asia/Kolkata
