,fsq_id,categories,distance,location,name,timezone
0,524412742fc6d141792cf7f3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",9897,"{'address': 'Hotel Crowne Plaza, 3B-1, Twin District Centre', 'country': 'IN', 'formatted_address': 'Hotel Crowne Plaza, 3B-1, Twin District Centre, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'postcode': '110085', 'region': 'Delhi'}",Connexions Bar,Asia/Kolkata
1,cb70a19947ab41c33332fa6b,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",9488,"{'address': 'Maharaja Agrasen Marg', 'country': 'IN', 'formatted_address': 'Maharaja Agrasen Marg, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rohini Sector 5'], 'postcode': '110085', 'region': 'Delhi'}",Metro Restaurant and Bar,
2,4f17eb5ae4b0cae4b471f7d3,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",6338,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",MAIT Icecream Wala,Asia/Kolkata
3,4fb91968e4b07c287615dac7,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",7600,"{'country': 'IN', 'cross_street': 'amar colony', 'formatted_address': 'amar colony, 110041, Delhi', 'postcode': '110041', 'region': 'Delhi'}",Mother Dairy,Asia/Kolkata
4,4f6b39af7bebf48a255e7214,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",8045,"{'address': 'Near Munjal Studio, Dharmpura, Najafgarh Road', 'country': 'IN', 'formatted_address': 'Near Munjal Studio, Dharmpura, Najafgarh Road, Bahādurgarh 124507, Haryāna', 'locality': 'Bahādurgarh', 'postcode': '124507', 'region': 'Haryāna'}",Amul Scooping Parlour,Asia/Kolkata
5,5879af2fa19e90680ce73140,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}]",9737,"{'address': 'G 19, Gr Floor Metro Station Complex, Unity One Rohini, Rohini West', 'country': 'IN', 'cross_street': 'Rohini West', 'formatted_address': 'G 19, Gr Floor Metro Station Complex, Unity One Rohini, Rohini West (Rohini West), New Delhi 110058, Delhi', 'locality': 'New Delhi', 'postcode': '110058', 'region': 'Delhi'}",Dunkin' Donuts,Asia/Kolkata
6,10272a5013f84a2a27e3e8b0,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",7917,"{'country': 'IN', 'formatted_address': '110041, Delhi', 'postcode': '110041', 'region': 'Delhi'}",Vimal Sweet Corner,
7,5183b37c701f401f3f8e155d,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}]",8409,"{'address': 'Green Park', 'country': 'IN', 'formatted_address': 'Green Park, 110002', 'postcode': '110002'}",Fruit-o-fresh,
8,d43e16cba44a4c6704146750,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",9376,"{'country': 'IN', 'formatted_address': '110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",A C Cool Point,
9,a75682b6b4834500cf19455c,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",9448,"{'address': 'Metro Walk Mall, A-3', 'country': 'IN', 'formatted_address': 'Metro Walk Mall, A-3, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Giani's,
