,fsq_id,categories,distance,location,name,timezone
51,4d160e08cc216ea8622a67d3,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2972,"{'address': 'V3S Mall, Ground Floor, Shop No. 9 .And 10, Laxmi', 'country': 'IN', 'cross_street': 'Vikas Marg', 'formatted_address': 'V3S Mall, Ground Floor, Shop No. 9 .And 10, Laxmi (Vikas Marg), Delhi 110092, Delhi', 'locality': 'Delhi', 'neighborhood': ['Laxmi Nagar'], 'postcode': '110092', 'region': 'Delhi'}",Yo! China,Asia/Kolkata
52,4f48bbb0e4b08df2fbdfd9b7,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",4061,"{'address': 'Noida Sector 15', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Noida Sector 15'}",Kishore Chinese Foods,Asia/Kolkata
53,4f2807a3e4b0600378791e2b,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",4108,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Hotel,Asia/Kolkata
54,4d14b16c8312236a475d4cba,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",4702,"{'address': 'Sector 15A', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Sector 15A, Noida 201301, Uttar Pradesh', 'locality': 'Noida', 'postcode': '201301', 'region': 'Uttar Pradesh'}",Dragon's Den,Asia/Kolkata
55,51601528e4b00d82faf5910d,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",4704,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Fingerlicious,Asia/Kolkata
56,524d77fe11d24703dbeb1e4e,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",5279,"{'address': '13/82 Geeta Colony Delhi-31', 'country': 'IN', 'cross_street': '', 'formatted_address': '13/82 Geeta Colony Delhi-31, 110031, Delhi', 'neighborhood': ['Geeta Colony'], 'postcode': '110031', 'region': 'Delhi'}",Chinese Inn,Asia/Kolkata
57,2efbe61f3f564ef6b07848dc,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2328,"{'address': '6 A-Block Market', 'country': 'IN', 'formatted_address': '6 A-Block Market, Preet Vihar 110092, Delhi', 'locality': 'Preet Vihar', 'neighborhood': ['Preet Vihar'], 'postcode': '110092', 'region': 'Delhi'}",Berco's,
58,c0ac6d56db4343cdd502db4e,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2862,"{'address': 'Jheel Khurenja', 'country': 'IN', 'formatted_address': 'Jheel Khurenja, 110051, Delhi', 'postcode': '110051', 'region': 'Delhi'}",The Chinese Hut,
59,f9cdf0dd257f4cfbcd76d710,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2925,"{'address': '19-a, Vishal Complex', 'country': 'IN', 'formatted_address': '19-a, Vishal Complex, 110091, Delhi', 'neighborhood': ['Pratapganj'], 'postcode': '110091', 'region': 'Delhi'}",Aroma Restaurant,
60,4b8637c5f964a520f88231e3,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4068,"{'address': 'Sector 18', 'country': 'IN', 'formatted_address': 'Sector 18, Noida 941735, Uttar Pradesh', 'locality': 'Noida', 'postcode': '941735', 'region': 'Uttar Pradesh'}",Nirula's Ice-Cream,Asia/Kolkata
